,full_name,pred_score,proj_ppg
44409,Marshawn Lynch,115.24633175151394,7.202895734469621
47179,Donte Moncrief,114.85155144728196,7.178221965455123
47515,Jermaine Gresham,114.4820207870398,7.1551262991899875
45469,Deandre Washington,113.68439238344945,7.105274523965591
44522,Travis Kelce,113.6741809358864,7.1046363084929
46985,Nelson Agholor,113.46361661477567,7.09147603842348
44233,Vernon Davis,113.37840071384926,7.086150044615579
45616,Adrian Peterson,112.85291960600807,7.0533074753755045
45276,Tyrell Williams,112.5966732982306,7.037292081139412
44730,Rex Burkhead,112.3829804589659,7.023936278685369
46710,Dontrelle Inman,112.05015182484931,7.003134489053082
43523,Terrelle Pryor,111.07604032032395,6.942252520020247
46424,Mike Gillislee,110.87506075466808,6.929691297166755
47937,Kenneth Dixon,110.74962536720341,6.921851585450213
47209,Devin Funchess,110.54861036595321,6.909288147872076
45205,John Brown,110.27545140017537,6.892215712510961
45742,Austin Seferian-Jenkins,109.4790215273024,6.8424388454564
44890,Jimmy Garoppolo,109.12482841594101,6.820301775996313
46883,Jacquizz Rodgers,108.52080098883016,6.782550061801885
45452,Jack Doyle,107.98386375170958,6.748991484481849
44065,Austin Ekeler,107.91040479910225,6.744400299943891
44246,Kamar Aiken,106.9581330897854,6.684883318111588
46482,Tyler Boyd,106.57054316841823,6.660658948026139
46501,Rod Streater,104.77884715217078,6.548677947010674
47653,Mike Williams,103.64769246503056,6.47798077906441
45954,Cameron Brate,103.51238649329389,6.469524155830868
46384,Delanie Walker,103.24585926884902,6.452866204303064
45771,Chris Hogan,102.11450945653633,6.38215684103352
47867,Spencer Ware,101.34230672691774,6.333894170432359
44744,Chris Ivory,100.98885004080876,6.311803127550547
44194,Eli Rogers,100.94983234183746,6.3093645213648415
47018,Darrius Heyward-Bey,100.77178234004532,6.2982363962528325
44420,Tyler Lockett,99.69996051918133,6.231247532448833
45790,Joe Mixon,99.33717779111976,6.208573611944985
45062,Robby Anderson,99.33613453443104,6.20850840840194
47246,Richard Rodgers,98.75704377289003,6.172315235805627
43479,Ted Ginn,98.49405769573787,6.155878605983617
43648,Damien Williams,98.2584281639356,6.141151760245975
45377,Dion Lewis,97.95294288936566,6.122058930585354
45280,Jonathan Stewart,97.81325811855277,6.113328632409548
46242,Derrick Henry,97.79541707464159,6.1122135671650994
47997,Doug Martin,96.92700861476987,6.057938038423117
45127,Kyle Rudolph,96.15404234252128,6.00962764640758
46996,Mark Sanchez,95.23053087221706,5.951908179513566
44791,Brian Hoyer,94.4261853963144,5.90163658726965
44534,JD McKissic,93.90799774739571,5.869249859212232
47717,Corey Clement,93.70334111676493,5.856458819797808
43862,Eric Ebron,93.19831078217612,5.824894423886008
44843,Robert Turbin,92.56982401236746,5.785614000772966
43529,Andre Holmes,92.54242141555369,5.783901338472106
46137,David Johnson,91.93039018298805,5.745649386436753
46369,Paul Richardson,91.6846497635961,5.730290610224756
47140,Dwayne Allen,91.2715903145654,5.704474394660338
45908,Robert Griffin III,88.92430471054831,5.5577690444092696
43401,Trent Taylor,88.48003280380726,5.530002050237954
45522,Jamaal Williams,87.86628896666662,5.4916430604166635
47773,Justin Hardy,86.94266787525703,5.433916742203564
44432,Jacoby Brissett,86.9182631433141,5.432391446457132
45157,Charles Clay,86.91120301790579,5.431950188619112
44174,Travaris Cadet,86.76449160623815,5.4227807253898845
45292,Evan Engram,85.99782639192927,5.374864149495579
46213,Wayne Gallman,85.33797044694074,5.3336231529337965
44591,Austin Hooper,85.12236752865647,5.320147970541029
44344,Rhett Ellison,83.2006126250235,5.2000382890639685
44154,Rob Kelley,82.35421554157801,5.147138471348626
47447,Trey Burton,82.32599643409776,5.14537477713111
44831,Alex Collins,81.49694159552018,5.0935588497200115
47507,Alfred Morris,81.1524200965905,5.0720262560369065
47079,Ryan Grant,80.55189445472206,5.034493403420129
44024,Teddy Bridgewater,79.61070405496139,4.975669003435087
45030,Jesse James,79.51185190692195,4.969490744182622
45318,Mitch Trubisky,78.01617449163678,4.8760109057272985
43490,Greg Olsen,77.8974243996563,4.868589024978519
45661,Brice Butler,77.23577849654612,4.827236156034132
47365,Dalvin Cook,77.21047439978065,4.825654649986291
47716,Matt Cassel,75.82254627069415,4.738909141918384
46113,Alfred Blue,75.81331309086454,4.738332068179034
44901,JJ Nelson,74.88629172354194,4.6803932327213715
45803,Marlon Mack,74.65144846455951,4.665715529034969
46404,Luke Willson,74.23207177877339,4.639504486173337
46719,Geno Smith,73.67790109949783,4.604868818718614
45825,Garrett Celek,73.34166470179844,4.583854043862402
44690,Ameer Abdullah,72.43995689524309,4.527497305952693
46560,Chris Conley,71.73863064527904,4.48366441532994
44682,Chris Godwin,71.67022319175521,4.479388949484701
43580,Matt Breida,70.49880173843849,4.4061751086524055
44224,Kenyan Drake,70.37081438840323,4.398175899275202
46367,Virgil Green,68.51773312365549,4.282358320228468
45142,Chad Henne,68.40019962903898,4.275012476814936
43731,TJ Jones,68.34192862677082,4.271370539173176
47090,Brian Quick,68.1947849266653,4.262174057916582
43886,Bennie Fowler,68.06562861233397,4.254101788270873
47061,Levine Toilolo,67.58364942646949,4.223978089154343
47341,Nick Boyle,66.69316644887658,4.168322903054786
45250,Deshaun Watson,66.32465933253843,4.145291208283652
44352,Aldrick Robinson,66.26700273375536,4.14168767085971
46636,LeGarrette Blount,65.78606504508207,4.111629065317629
47444,Russell Shepard,65.57132694209213,4.098207933880758
45778,Benjamin Watson,63.89985780769712,3.99374111298107
43453,Marcedes Lewis,63.40303407096508,3.9626896294353173
46541,De'Anthony Thomas,62.38344885504557,3.8989655534403482
47025,Ryan Griffin,62.31447515508262,3.8946546971926637
47912,Corey Coleman,62.09898762568264,3.881186726605165
46277,Phillip Dorsett,61.599427564957296,3.849964222809831
44296,Tremon Smith,61.32804717692852,3.8330029485580326
44656,Josh Doctson,61.06137796499024,3.81633612281189
47608,Lance Kendricks,60.99411024250003,3.8121318901562518
44692,Justin Hunter,60.98242245450456,3.811401403406535
45117,Ed Dickson,60.87963231114918,3.8049770194468238
43914,Keelan Cole,60.73183978558518,3.7957399865990737
47120,Peyton Barber,60.21509958404931,3.763443724003082
44512,Benjamin Cunningham,59.50345265647411,3.718965791029632
45087,Jaron Brown,59.48438389941657,3.7177739937135357
45074,Quincy Enunwa,58.97793987505429,3.686121242190893
47311,Brandon Bolden,58.812863805967936,3.675803987872996
44688,Tyler Kroft,58.41018978563079,3.6506368616019245
44702,Roc Thomas,58.328574667018984,3.6455359166886865
44187,Josh Hill,57.70138651501475,3.6063366571884217
47974,Josh Adams,57.49261856853627,3.593288660533517
43701,Keith Ford,57.24681646130557,3.577926028831598
47148,CJ Prosise,56.7437978709786,3.5464873669361623
47649,Darrel Williams,56.41086036282286,3.5256787726764287
46654,River Cracraft,55.880668823429005,3.492541801464313
47834,Justin Jackson,55.574904264343786,3.4734315165214866
44144,Rashaad Penny,55.574904264343786,3.4734315165214866
45400,Ito Smith,54.493146058626735,3.405821628664171
45618,Jeffery Wilson,54.493146058626735,3.405821628664171
47103,Christine Michael,54.39025188744563,3.399390742965352
45506,Chester Rogers,54.390215336185065,3.3993884585115666
44998,OJ Howard,53.804881982698134,3.3628051239186334
44667,Tyler Ervin,53.80338777661382,3.3627117360383636
47914,Chris Carson,53.05709288010985,3.3160683050068656
47252,Josh Rosen,52.82123386166131,3.301327116353832
46830,David Njoku,52.730157372974645,3.2956348358109153
45591,Jeremy McNichols,52.57543175443425,3.2859644846521405
46717,AJ Derby,52.347682889765565,3.271730180610348
46063,JJ Jones,51.79943810781333,3.237464881738333
45007,Chase Edmonds,51.73947565595154,3.233717228496971
43414,John Kelly,51.73947565595154,3.233717228496971
43664,Ricky Ortiz,51.493673548720835,3.218354596795052
46787,Rod Smith,51.3378012845169,3.2086125802823062
44745,Josh Bellamy,51.30469764833833,3.206543603021146
45215,Niles Paul,50.92459748597321,3.1827873428733255
46979,Blaine Gabbert,50.91942913810635,3.182464321131647
47242,Saquon Barkley,50.903519557468826,3.1814699723418016
44945,Ronald Jones II,50.903519557468826,3.1814699723418016
44994,Lamar Jackson,50.903519557468826,3.1814699723418016
47648,Sam Darnold,50.903519557468826,3.1814699723418016
43814,Kerryon Johnson,50.903519557468826,3.1814699723418016
44614,Aaron Jones,50.891555134232476,3.1807221958895298
46483,Kalen Ballage,50.657717450238124,3.1661073406398828
44654,Kyle Lauletta,50.657717450238124,3.1661073406398828
46058,Wendell Smallwood,50.54540461069337,3.1590877881683355
43816,Patrick Mahomes,50.33747552438945,3.1460922202743404
43907,Nyheim Hines,49.82176135175905,3.1138600844849407
44098,Kyle Allen,49.82176135175905,3.1138600844849407
46467,Royce Freeman,49.82176135175905,3.1138600844849407
45875,Kapri Bibbs,49.745956392824155,3.1091222745515097
45728,Trenton Cannon,49.57595924452471,3.0984974527827944
44775,Nick O'Leary,49.37993621412534,3.0862460133828336
47726,Mark Walton,48.9858052532727,3.061612828329544
46795,CJ Ham,48.79414294668095,3.0496339341675593
46087,De'Lance Turner,48.740003146042,3.046250196627625
43481,Joshua Dobbs,48.740003146042,3.046250196627625
43537,Dontrell Hilliard,48.740003146042,3.046250196627625
45408,Elijah McGuire,48.643662013535504,3.040228875845969
44104,Tajae Sharpe,48.305265369737754,3.0190790856086096
46722,Maurice Harris,48.21333072194102,3.0133331701213137
43374,Charone Peake,48.17218504684206,3.0107615654276287
43892,Marquise Goodwin,48.01489686016066,3.0009310537600413
46644,Josh Allen,47.904047047562926,2.994002940472683
43979,Jaylen Samuels,47.904047047562926,2.994002940472683
47226,TJ Logan,47.658244940332224,2.978640308770764
47666,Cody Latimer,47.431172339176555,2.9644482711985347
46903,Jared Cook,47.404492384837795,2.962780774052362
46522,Deonte Thompson,47.06344577021446,2.9414653606384036
47810,Cordarrelle Patterson,46.918635047411954,2.932414690463247
44813,Nick Mullens,46.82228884184951,2.9263930526155946
45767,Gus Edwards,46.82228884184951,2.9263930526155946
47842,Darren Fells,46.69272945575358,2.9182955909845987
46526,Taquan Mizzell,46.57648673461881,2.9110304209136757
47682,Darius Jackson,46.57648673461881,2.9110304209136757
43468,Zach Zenner,45.94331518981562,2.8714571993634763
45364,Chad Kelly,45.7405306361361,2.8587831647585062
44126,Jordan Wilkins,45.7405306361361,2.8587831647585062
47525,Mike Davis,45.30587138334158,2.831616961458849
47285,Nathan Peterman,45.084027501281525,2.8177517188300953
44812,Baker Mayfield,44.90457453765339,2.806535908603337
47234,Mike Boone,44.90457453765339,2.806535908603337
43895,Sony Michel,44.90457453765339,2.806535908603337
45575,Nick Chubb,44.90457453765339,2.806535908603337
45996,Jeff Driskel,44.65877243042269,2.791173276901418
46491,Dede Westbrook,44.29756308148717,2.768597692592948
46742,Rashard Higgins,43.93363853834671,2.7458524086466696
47476,Alex Armah,43.822816331939975,2.7389260207462485
45000,Dion Sims,43.49646961216058,2.7185293507600363
46400,George Kittle,43.456526062629564,2.7160328789143477
47644,Shaun Wilson,42.9868602334609,2.6866787645913064
45192,Samaje Perine,42.56478987071387,2.6602993669196167
45806,Derek Anderson,42.2818847785602,2.6426177986600123
46838,Malcolm Brown,42.172962061897124,2.6358101288685702
44868,Phillip Lindsay,41.90510202774749,2.619068876734218
44501,Elijhaa Penny,40.20058067227001,2.5125362920168754
44545,Seth DeValve,40.00290744532322,2.500181715332701
46547,Detrez Newsome,39.987387723551365,2.4992117327219603
44469,David Williams,39.987387723551365,2.4992117327219603
44412,Keke Coutee,39.948800398618914,2.496800024913682
44598,Deontay Burnett,39.948800398618914,2.496800024913682
47584,Geronimo Allison,39.07611086414545,2.4422569290090905
47088,Maxx Williams,38.92378913846187,2.432736821153867
45219,Antonio Callaway,38.03108609442279,2.3769428809014244
45814,Auden Tate,38.03108609442279,2.3769428809014244
46473,Laquon Treadwell,37.95008192150999,2.3718801200943744
43469,Sammie Coates,37.814560374896246,2.3634100234310154
46288,Tommylee Lewis,37.46615830178416,2.34163489386151
46084,Marvin Hall,37.21667814133616,2.32604238383351
47425,Lee Smith,37.15791897402596,2.3223699358766225
46708,Brandon Powell,36.949327888713015,2.3093329930445634
44855,Equanimeous St. Brown,36.949327888713015,2.3093329930445634
47054,Ray-Ray McCloud,36.949327888713015,2.3093329930445634
47853,Garrett Gilbert,36.74211310641476,2.2963820691509227
47744,Kenny Golladay,36.6580578958019,2.291128618487619
46609,D.J. Moore,36.1133717902303,2.257085736889394
45677,Jalen Tolliver,35.8675696829996,2.241723105187475
44641,Cam Phillips,35.8675696829996,2.241723105187475
45756,Darvin Kidsy,35.8675696829996,2.241723105187475
43382,Malik Turner,35.03161358452053,2.189475849032533
47939,Trent Sherfield,35.03161358452053,2.189475849032533
44410,Ricky Seals-Jones,34.825359220354585,2.1765849512721616
47907,Rashad Greene,34.77547253880766,2.173467033675479
47791,Marcus Kemp,33.94985537880348,2.1218659611752173
45830,J'mon Moore,33.94985537880348,2.1218659611752173
44157,Cameron Batson,33.94985537880348,2.1218659611752173
44808,Jawill Davis,33.94985537880348,2.1218659611752173
44881,Trey Quinn,33.94985537880348,2.1218659611752173
46161,Victor Bolden Jr.,33.94985537880348,2.1218659611752173
47164,Stevan Ridley,33.4598280068094,2.0912392504255877
47118,Roosevelt Nix,33.423513443307456,2.088969590206716
46236,Russell Gage,33.113899280324404,2.0696187050202752
46553,D.J. Chark,33.113899280324404,2.0696187050202752
46577,James Washington,33.113899280324404,2.0696187050202752
45168,Michael Gallup,33.113899280324404,2.0696187050202752
45844,Vyncint Smith,33.113899280324404,2.0696187050202752
47700,Christian Kirk,33.113899280324404,2.0696187050202752
44064,Tre'Quan Smith,33.113899280324404,2.0696187050202752
43463,Corey Davis,32.936377226302284,2.0585235766438927
44388,Chris Moore,32.45351118166582,2.0283444488541136
45515,Cameron Artis-Payne,32.188142357528704,2.011758897345544
47954,Darius Jennings,32.089934440540674,2.005620902533792
45989,Richie James,32.03214107461099,2.002008817163187
45866,David Moore,32.03214107461099,2.002008817163187
45857,Khadarel Hodge,32.03214107461099,2.002008817163187
46766,Dante Pettis,32.03214107461099,2.002008817163187
47064,Taysom Hill,31.82492629231274,1.9890578932695462
44727,Nick Williams,31.47615535099976,1.967259709437485
47178,Justin Hardee,30.950382868897577,1.9343989293060986
44102,Keon Hatcher,30.950382868897577,1.9343989293060986
45362,Tim White,30.950382868897577,1.9343989293060986
44186,Derrick Willies,30.950382868897577,1.9343989293060986
45734,Andy Jones,30.950382868897577,1.9343989293060986
44313,Ryan Switzer,30.34355166788373,1.8964719792427331
44821,Damion Ratley,30.114426770414866,1.8821516731509291
46267,Allen Lazard,30.114426770414866,1.8821516731509291
45024,Daesean Hamilton,30.114426770414866,1.8821516731509291
43781,Courtland Sutton,30.114426770414866,1.8821516731509291
47988,Justin Watson,30.114426770414866,1.8821516731509291
44999,CJ Uzomah,29.849976193585462,1.8656235120990914
46730,Cody Kessler,29.664863884623628,1.8540539927889768
47919,Demetrius Harris,29.63973551853269,1.852483469908293
46855,Robert Foster,29.032668564701453,1.8145417852938408
46524,Marquez Valdes-Scantling,29.032668564701453,1.8145417852938408
44261,Chad Beebe,29.032668564701453,1.8145417852938408
44822,Javon Wims,29.032668564701453,1.8145417852938408
43387,Calvin Ridley,29.032668564701453,1.8145417852938408
46270,Marcell Ateman,29.032668564701453,1.8145417852938408
45450,Adam Shaheen,28.395316983041994,1.7747073114401246
46506,John Phillips,27.95574081984887,1.7472338012405544
47448,Keith Kirkwood,27.95091035898804,1.7469318974367525
45069,Justin Davis,27.90526034307186,1.7440787714419912
47870,Will Dissly,27.521462407185027,1.7200914004490642
47557,Anthony Miller,27.114954260508966,1.6946846412818104
46589,Zach Pascal,27.114954260508966,1.6946846412818104
45744,Chase Daniel,26.409080424666172,1.6505675265416357
46279,Dwayne Harris,26.099468203567085,1.6312167627229428
45402,Austin Carr,26.033196054795553,1.627074753424722
46358,Gehrig Dieter,26.033196054795553,1.627074753424722
44527,Brandon Zylstra,26.033196054795553,1.627074753424722
44131,Kendrick Bourne,25.673556506571913,1.6045972816607446
47301,Jordan Franks,25.603748102988902,1.6002342564368064
43587,Demarcus Robinson,25.45929977875494,1.5912062361721837
47467,Dwayne Washington,25.077417627057002,1.5673386016910626
46490,D'Onta Foreman,24.79194726890273,1.5494967043064207
45863,Tim Patrick,24.11548175059943,1.5072176094124643
43763,Deandre Carter,24.11548175059943,1.5072176094124643
45129,James O'Shaughnessy,24.046977177822555,1.5029360736139097
46808,Cody Core,23.941748117718817,1.496359257357426
44580,Chris Herndon IV,23.686033798796416,1.480377112424776
46784,Kenjon Barner,23.322519154895417,1.4576574471809636
46592,Derek Carrier,23.30263865894085,1.4564149161838031
45179,Curtis Samuel,23.28636267046022,1.4553976669037638
45353,Zay Jones,23.084000497816305,1.442750031113519
44740,Jake Kumerow,23.033723544889654,1.4396077215556033
45148,Jake Butt,22.604275593079365,1.4127672245674603
45614,Matt Flanagan,22.604275593079365,1.4127672245674603
43592,Jojo Natson,22.47342039587602,1.4045887747422512
43832,Bruce Ellington,22.373524993188767,1.398345312074298
43389,Riley McCarron,22.197767446406942,1.387360465400434
45821,Dalton Schultz,21.76831949460029,1.3605199684125182
44607,Jordan Thomas,21.76831949460029,1.3605199684125182
46085,Corey Grant,21.631603597135836,1.3519752248209898
46348,Josh Reynolds,20.76645431538782,1.2979033947117387
46353,Alex Erickson,20.652315687340888,1.2907697304588055
44036,Taywan Taylor,20.28264983266854,1.2676656145417837
44274,Ian Thomas,19.850605190404167,1.2406628244002604
47432,Tyrone Swoopes,19.604803083173465,1.2253001926983416
44295,Vance McDonald,19.40920062817895,1.2130750392611844
44032,Nick Bellore,18.966327203786932,1.1853954502366832
47734,Tyler Conklin,18.768846984690754,1.173052936543172
44814,Durham Smythe,18.768846984690754,1.173052936543172
47821,Jordan Leggett,18.768846984690754,1.173052936543172
43844,Ross Dwelley,18.768846984690754,1.173052936543172
44937,Kevin White,18.582782408491767,1.1614239005307354
46271,Tyler Higbee,18.335001272218506,1.1459375795136566
46862,Breshad Perriman,18.279491611432604,1.1424682257145378
47042,Logan Paulsen,18.175861601564975,1.135991350097811
45755,Mark Andrews,17.93289088621168,1.12080568038823
45445,Jason Croom,17.68708877897734,1.1054430486860838
43420,Colt McCoy,17.466073471256095,1.091629591953506
45926,Nick Vannett,17.379792107167304,1.0862370066979565
43918,Shelton Gibson,17.130346152545826,1.0706466345341141
46898,Ryan Hewitt,17.02208282589345,1.0638801766183406
46540,Dallas Goedert,16.85113268049463,1.0531957925309143
44251,Anthony Firkser,16.85113268049463,1.0531957925309143
47323,Dan Arnold,16.85113268049463,1.0531957925309143
46106,Sean Culkin,16.605330573263927,1.0378331608289955
44592,Damiere Byrd,16.341691770154284,1.0213557356346428
47122,Robert Tonyan Jr.,15.769374474781216,0.985585904673826
44078,Eric Saubert,15.769374474781216,0.985585904673826
47863,Johnny Mundt,15.769374474781216,0.985585904673826
43470,Taylor Heinicke,15.719085638906108,0.9824428524316318
44048,Luke Stocker,15.187831972416461,0.9492394982760288
47262,Mike Gesicki,14.933418376302143,0.9333386485188839
46543,Byron Marshall,13.871052568138111,0.866940785508632
44508,Rico Gathers,13.85166017058873,0.8657287606617956
45709,Blake Jarwin,13.85166017058873,0.8657287606617956
45316,Jakeem Grant,13.642460585644585,0.8526537866027866
44256,Josh Malone,13.589541362201999,0.8493463351376249
43879,Michael Roberts,11.970999731314805,0.7481874832071753
44011,Noah Brown,11.121415045479807,0.695088440342488
45572,Jonnu Smith,11.09552921260547,0.6934705757878419
45837,Mo Alie-Cox,10.852187660679192,0.6782617287924495
45660,Hayden Hurst,10.852187660679192,0.6782617287924495
43442,Gerald Everett,10.792926213278406,0.6745578883299004
46602,Tre Madden,10.278688336318737,0.6424180210199211
46803,David Grinnage,10.016231562200119,0.6260144726375074
47144,Brandon Weeden,9.039462307217036,0.5649663942010648
46438,Orson Charles,8.560247810917645,0.5350154881823528
45758,Jordan Akins,7.85271515077693,0.49079469692355815
44632,Neal Sterling,7.5334952758057625,0.47084345473786016
44911,Erik Swoope,6.383249233571405,0.3989530770982128
